Nome,Classe,Bolsa / Fonte,Tipo de Ativo,"Ativo /
Cancelado",Código,"DivPag
 < Dez 2020
 Em moeda orig
 em milhares
 no exercício
 consolid:sim*","DivPag
 < Dez 2021
 Em moeda orig
 em milhares
 no exercício
 consolid:sim*","DivPag
 < Dez 2022
 Em moeda orig
 em milhares
 no exercício
 consolid:sim*","DivPag
 < Dez 2023
 Em moeda orig
 em milhares
 no exercício
 consolid:sim*","DivPag
 < Dez 2024
 Em moeda orig
 em milhares
 no exercício
 consolid:sim*"
3tentos,ON,Bovespa,Ação,ativo,TTEN3,-28.250,-25.721,-7.595,-57.238,-58.411
524 Particip,ON,Bovespa,Ação,ativo,QVQP3,0,0,0,0,0
Abc Brasil,PN,Bovespa,Ação,ativo,ABCB4,-107.371,-200.651,-309.801,-360.087,-12.708
Aco Altona,ON,Bovespa,Ação,ativo,EALT3,-2.464,-9.142,0,0,0
Aco Altona,PN,Bovespa,Ação,ativo,EALT4,-2.464,-9.142,0,0,0
Aeris,ON,Bovespa,Ação,ativo,AERI3,-106.513,0,-15.781,0,0
Aesoperacoes,ON,Bovespa,Ação,ativo,AESO3,0,-133.610,-719.676,-216.955,-100.000
Afluente T,ON,Bovespa,Ação,ativo,AFLT3,-45.477,-39.668,-14.879,-37.420,-35.465
Agribrasil,ON,Bovespa,Ação,ativo,GRAO3,-1.368,-9.441,-2.090,-684,0
Agrogalaxy,ON,Bovespa,Ação,ativo,AGXY3,0,0,-27.968,-4.672,0
Alfa Holding,ON,Bovespa,Ação,ativo,RPAD3,-7.109,-7.357,-7.722,-7.769,-8.198
Alfa Holding,PNA,Bovespa,Ação,ativo,RPAD5,-7.109,-7.357,-7.722,-7.769,-8.198
Alfa Holding,PNB,Bovespa,Ação,ativo,RPAD6,-7.109,-7.357,-7.722,-7.769,-8.198
Aliperti,ON,Bovespa,Ação,ativo,APTI3,0,0,0,0,-1.089
Aliperti,PN,Bovespa,Ação,ativo,APTI4,0,0,0,0,-1.089
All Norte,ON,Bovespa,Ação,ativo,FRRN3B,-511.477,-956.917,-900.248,-117,-915.240
All Norte,PNA,Bovespa,Ação,ativo,FRRN5B,-511.477,-956.917,-900.248,-117,-915.240
All Norte,PNB,Bovespa,Ação,ativo,FRRN6B,-511.477,-956.917,-900.248,-117,-915.240
Alliar,ON,Bovespa,Ação,ativo,AALR3,-6.347,0,-2.023,0,-382
Allied,ON,Bovespa,Ação,ativo,ALLD3,-937,-113.861,-51.342,-32.995,-189.960
Allos,ON,Bovespa,Ação,ativo,ALOS3,0,-60.000,-101.979,-292.894,-914.573
Alpargatas,ON,Bovespa,Ação,ativo,ALPA3,-30.207,-148.590,-89.283,-23,-18
Alpargatas,PN,Bovespa,Ação,ativo,ALPA4,-30.207,-148.590,-89.283,-23,-18
Alphaville,ON,Bovespa,Ação,ativo,AVLL3,0,0,0,0,0
Alupar,ON,Bovespa,Ação,ativo,ALUP3,-655.655,-879.174,-1.063.689,-1.113.386,-951.952
Alupar,PN,Bovespa,Ação,ativo,ALUP4,-655.655,-879.174,-1.063.689,-1.113.386,-951.952
Alupar,UNT N2,Bovespa,Ação,ativo,ALUP11,-655.655,-879.174,-1.063.689,-1.113.386,-951.952
Amazonia,ON,Bovespa,Ação,ativo,BAZA3,-106.393,-77.037,-203.134,-311.492,-370.968
Ambev S/A,ON,Bovespa,Ação,ativo,ABEV3,-6.850.271,-11.115.251,-12.242.324,-11.921.949,-4.056.383
Ambipar,ON,Bovespa,Ação,ativo,AMBP3,-2.100,-8.822,-24.136,-27.254,-30.592
Americanas,ON,Bovespa,Ação,ativo,AMER3,0,0,-333.205,0,0
Ampla Energ,ON,Bovespa,Ação,ativo,CBEE3,-66.295,-24,-29,0,0
Anima,ON,Bovespa,Ação,ativo,ANIM3,0,0,0,0,0
Armac,ON,Bovespa,Ação,ativo,ARML3,-21.389,-49.185,-99.483,-100.000,-106.800
Assai,ON,Bovespa,Ação,ativo,ASAI3,-489.000,-148.000,-168.000,-118.000,0
Atom Educ,ON,Bovespa,Ação,ativo,ATED3,-,-,-,-,-
Aura 360,ON,Bovespa,Ação,ativo,AURA33,-13.556,-460.997,-102.334,-136.113,-233.384
Auren,ON,Bovespa,Ação,ativo,AURE3,-,-502.362,-99.994,-2.999.626,-399.950
Automob,ON,Bovespa,Ação,ativo,AMOB3,-,-,-,-383,0
Azevedo,ON,Bovespa,Ação,ativo,AZEV3,0,0,0,0,0
Azevedo,PN,Bovespa,Ação,ativo,AZEV4,0,0,0,0,0
Azt Energia,ON,Bovespa,Ação,ativo,AZTE3,-,-,-,-,0
Azul,PN,Bovespa,Ação,ativo,AZUL4,0,0,0,0,0
Azzas 2154,ON,Bovespa,Ação,ativo,AZZA3,-42.415,-29.590,-103.468,-263.342,-118.749
B3,ON,Bovespa,Ação,ativo,B3SA3,-3.884.422,-6.705.127,-2.610.466,-2.035.569,-2.043.770
Banco BMG,PN,Bovespa,Ação,ativo,BMGB4,-130.584,-90.212,-298.511,-85.531,-349.519
Banco Pan,PN,Bovespa,Ação,ativo,BPAN4,-201.248,-254.896,-296.708,-320.000,-273.000
Banese,ON,Bovespa,Ação,ativo,BGIP3,-21.357,-21.000,-36.000,-31.752,-47.935
Banese,PN,Bovespa,Ação,ativo,BGIP4,-21.357,-21.000,-36.000,-31.752,-47.935
Banestes,ON,Bovespa,Ação,ativo,BEES3,-74.096,-109.069,-184.307,-199.322,-216.499
Banestes,PN,Bovespa,Ação,ativo,BEES4,-74.096,-109.069,-184.307,-199.322,-216.499
Banpara,ON,Bovespa,Ação,ativo,BPAR3,-160.821,-98.625,-98.721,-61.855,-172.838
Banrisul,ON,Bovespa,Ação,ativo,BRSR3,-216.673,-442.442,-360.495,-374.827,-406.926
Banrisul,PNA,Bovespa,Ação,ativo,BRSR5,-216.673,-442.442,-360.495,-374.827,-406.926
Banrisul,PNB,Bovespa,Ação,ativo,BRSR6,-216.673,-442.442,-360.495,-374.827,-406.926
Bardella,ON,Bovespa,Ação,ativo,BDLL3,0,0,0,0,0
Bardella,PN,Bovespa,Ação,ativo,BDLL4,0,0,0,0,0
Baumer,ON,Bovespa,Ação,ativo,BALM3,-2.307,-4.846,-4.796,1.167,-7.484
Baumer,PN,Bovespa,Ação,ativo,BALM4,-2.307,-4.846,-4.796,1.167,-7.484
Bbmlogistica,ON,Bovespa,Ação,ativo,BBML3,-3.265,-2.114,0,0,-
BBSeguridade,ON,Bovespa,Ação,ativo,BBSE3,-5.562.658,-1.990.675,-3.925.751,-6.960.998,-5.193.340
Bemobi Tech,ON,Bovespa,Ação,ativo,BMOB3,0,-186.718,-17.895,-20.322,-40.425
Betapart,ON,Bovespa,Ação,ativo,BETP3,0,0,0,0,0
Bic Monark,ON,Bovespa,Ação,ativo,BMKS3,0,-3.575,-8.064,-26.067,-17.718
Bioma Educ,ON,Bovespa,Ação,ativo,BIED3,0,0,0,0,0
Biomm,ON,Bovespa,Ação,ativo,BIOM3,0,0,0,0,0
Blau,ON,Bovespa,Ação,ativo,BLAU3,-326.923,-104.134,-135.523,-66.162,-56.108
Boa Safra,ON,Bovespa,Ação,ativo,SOJA3,0,-2.385,-4.700,-63.033,-162.498
Bombril,ON,Bovespa,Ação,ativo,BOBR3,0,0,0,0,-
Bombril,PN,Bovespa,Ação,ativo,BOBR4,0,0,0,0,-
BR Partners,UNT N2,Bovespa,Ação,ativo,BRBI11,-,-34.827,-148.468,-138.595,-204.742
Bradesco,ON,Bovespa,Ação,ativo,BBDC3,-1.432.130,-9.914.297,-,-,-
Bradesco,PN,Bovespa,Ação,ativo,BBDC4,-1.432.130,-9.914.297,-,-,-
Bradespar,ON,Bovespa,Ação,ativo,BRAP3,-887.855,-4.020.304,-1.145.322,-1.151.658,-747.196
Bradespar,PN,Bovespa,Ação,ativo,BRAP4,-887.855,-4.020.304,-1.145.322,-1.151.658,-747.196
Brasil,ON,Bovespa,Ação,ativo,BBAS3,-6.070.657,-7.124.620,-13.175.440,-15.358.323,-14.824.290
Brasilagro,ON,Bovespa,Ação,ativo,AGRO3,-39.693,-259.978,-319.975,-318.990,-154.521
Braskem,ON,Bovespa,Ação,ativo,BRKM3,-2.380,-5.993.265,-1.350.293,-7.000,-6.000
Braskem,PNA,Bovespa,Ação,ativo,BRKM5,-2.380,-5.993.265,-1.350.293,-7.000,-6.000
Braskem,PNB,Bovespa,Ação,ativo,BRKM6,-2.380,-5.993.265,-1.350.293,-7.000,-6.000
Brava,ON,Bovespa,Ação,ativo,BRAV3,0,0,0,0,0
BRB Banco,ON,Bovespa,Ação,ativo,BSLI3,-165.303,-117.341,-322.400,-52.000,-854
BRB Banco,PN,Bovespa,Ação,ativo,BSLI4,-165.303,-117.341,-322.400,-52.000,-854
BRF SA,ON,Bovespa,Ação,ativo,BRFS3,0,0,0,0,-1.144.453
Brisanet,ON,Bovespa,Ação,ativo,BRST3,-,-,-,-19.605,-64.532
Brq,ON,Bovespa,Ação,ativo,BRQB3,-,-,-,-,-
Btgp Banco,ON,Bovespa,Ação,ativo,BPAC3,-541.000,-1.746.000,-2.025.000,-2.845.000,-2.995.000
Btgp Banco,PNA,Bovespa,Ação,ativo,BPAC5,-541.000,-1.746.000,-2.025.000,-2.845.000,-2.995.000
Btgp Banco,UNT,Bovespa,Ação,ativo,BPAC11,-541.000,-1.746.000,-2.025.000,-2.845.000,-2.995.000
Caixa Seguri,ON,Bovespa,Ação,ativo,CXSE3,-1.844.200,-1.835.080,-1.945.710,-3.030.376,-3.241.014
Cambuci,ON,Bovespa,Ação,ativo,CAMB3,0,0,-8.106,-12.483,-27.917
Camil,ON,Bovespa,Ação,ativo,CAML3,-30.000,-65.000,-100.000,-75.000,-75.000
Casan,ON,Bovespa,Ação,ativo,CASN3,0,0,0,0,-57.719
Casan,PN,Bovespa,Ação,ativo,CASN4,0,0,0,0,-57.719
Casas Bahia,ON,Bovespa,Ação,ativo,BHIA3,0,0,0,0,0
Cba,ON,Bovespa,Ação,ativo,CBAV3,0,-11.391,-30.002,-82.846,-129.815
Cea Modas,ON,Bovespa,Ação,ativo,CEAB3,-68.846,-1,0,0,0
Ceb,ON,Bovespa,Ação,ativo,CEBR3,-48.645,-1.446.682,-307.132,-264.413,-207.396
Ceb,PNA,Bovespa,Ação,ativo,CEBR5,-48.645,-1.446.682,-307.132,-264.413,-207.396
Ceb,PNB,Bovespa,Ação,ativo,CEBR6,-48.645,-1.446.682,-307.132,-264.413,-207.396
Cedro,ON,Bovespa,Ação,ativo,CEDO3,0,0,0,0,0
Cedro,PN,Bovespa,Ação,ativo,CEDO4,0,0,0,0,0
Ceee-D,ON,Bovespa,Ação,ativo,CEED3,0,0,0,0,0
Ceee-D,PN,Bovespa,Ação,ativo,CEED4,0,0,0,0,0
Ceg,ON,Bovespa,Ação,ativo,CEGR3,-232.311,-607.063,-168.831,-274.985,-392.203
Celesc,ON,Bovespa,Ação,ativo,CLSC3,-67.250,-123.004,-143.270,-179.469,-211.369
Celesc,PN,Bovespa,Ação,ativo,CLSC4,-67.250,-123.004,-143.270,-179.469,-211.369
Celgpar,ON,Bovespa,Ação,ativo,GPAR3,0,0,-1.180.829,0,-
Cemepe,ON,Bovespa,Ação,ativo,MAPT3,-,-,-,-,-
Cemepe,PN,Bovespa,Ação,ativo,MAPT4,-,-,-,-,-
Cemig,ON,Bovespa,Ação,ativo,CMIG3,-598.135,-1.416.333,-2.093.907,-1.823.019,-4.294.458
Cemig,PN,Bovespa,Ação,ativo,CMIG4,-598.135,-1.416.333,-2.093.907,-1.823.019,-4.294.458
Ciabrasf,ON,Bovespa,Ação,ativo,ADMF3,-,-,-,-,-
Coelba,ON,Bovespa,Ação,ativo,CEEB3,-112.000,-1.711.000,-1.674.000,-1.166.000,-711.000
Coelba,PNA,Bovespa,Ação,ativo,CEEB5,-112.000,-1.711.000,-1.674.000,-1.166.000,-711.000
Coelba,PNB,Bovespa,Ação,ativo,CEEB6,-112.000,-1.711.000,-1.674.000,-1.166.000,-711.000
Coelce,ON,Bovespa,Ação,ativo,COCE3,-90.217,-199.501,-140.608,-173.659,-20.860
Coelce,PNA,Bovespa,Ação,ativo,COCE5,-90.217,-199.501,-140.608,-173.659,-20.860
Coelce,PNB,Bovespa,Ação,ativo,COCE6,-90.217,-199.501,-140.608,-173.659,-20.860
Cogna ON,ON,Bovespa,Ação,ativo,COGN3,0,0,0,0,0
Comerc,ON,Bovespa,Ação,ativo,COMR3,-10.057,-27.433,0,-4.552,-711
Comgas,ON,Bovespa,Ação,ativo,CGAS3,-1.135.669,-1.649.653,-1.872.732,-430.120,-2.735.338
Comgas,PNA,Bovespa,Ação,ativo,CGAS5,-1.135.669,-1.649.653,-1.872.732,-430.120,-2.735.338
Compass Gas,ON,Bovespa,Ação,ativo,PASS3,-614.784,-1.001.855,-1.709.838,-1.340.220,-3.073.706
Compass Gas,PNB,Bovespa,Ação,ativo,PASS6,-614.784,-1.001.855,-1.709.838,-1.340.220,-3.073.706
Conc Rio Ter,ON,Bovespa,Ação,ativo,CRTE3,-25.270,-51.120,-40.974,-47.039,0
Conc Rio Ter,PNA,Bovespa,Ação,ativo,CRTE5,-25.270,-51.120,-40.974,-47.039,0
Const A Lind,ON,Bovespa,Ação,ativo,CALI3,0,0,-1.602,-1.660,-2.294
Contax,ON,Bovespa,Ação,ativo,CTAX3,-3.000,-9.494,0,0,0
Copasa,ON,Bovespa,Ação,ativo,CSMG3,-1.044.982,-340.119,-136.141,-777.446,-1.157.515
Copel,ON,Bovespa,Ação,ativo,CPLE3,-626.357,-3.874.318,-2.167.769,-750.371,-1.586.565
Copel,PNA,Bovespa,Ação,ativo,CPLE5,-626.357,-3.874.318,-2.167.769,-750.371,-1.586.565
Copel,PNB,Bovespa,Ação,ativo,CPLE6,-626.357,-3.874.318,-2.167.769,-750.371,-1.586.565
Cosan,ON,Bovespa,Ação,ativo,CSAN3,-764.996,-1.841.494,-1.908.171,-2.582.447,-3.447.103
Coteminas,ON,Bovespa,Ação,ativo,CTNM3,-1.052,-9,-1.789,-136,-
Coteminas,PN,Bovespa,Ação,ativo,CTNM4,-1.052,-9,-1.789,-136,-
CPFL Energia,ON,Bovespa,Ação,ativo,CPFE3,-2.116.379,-4.298.495,-3.872.339,-3.570.467,-3.479.652
Cristal,ON,Bovespa,Ação,ativo,CRPG3,-3.965,-156.141,-129.347,-25.075,-8.094
Cristal,PNA,Bovespa,Ação,ativo,CRPG5,-3.965,-156.141,-129.347,-25.075,-8.094
Cristal,PNB,Bovespa,Ação,ativo,CRPG6,-3.965,-156.141,-129.347,-25.075,-8.094
Cruzeiro Edu,ON,Bovespa,Ação,ativo,CSED3,-54.000,-71.855,-50.000,-85.083,-60.000
Csn Mineracao,ON,Bovespa,Ação,ativo,CMIN3,-2.380.000,-3.609.607,-5.438.635,-3.854.265,-4.326.702
Csu Digital,ON,Bovespa,Ação,ativo,CSUD3,-9.065,-16.803,-30.200,-57.614,-34.517
Ctc S.A.,ON,Bovespa,Ação,ativo,CTCA3,-,-25.745,-32.681,-21.907,-36.330
Cury S/A,ON,Bovespa,Ação,ativo,CURY3,-170.000,-165.000,-150.000,-328.348,-483.537
Cvc Brasil,ON,Bovespa,Ação,ativo,CVCB3,-56.493,0,0,0,0
Cyrela Realt,ON,Bovespa,Ação,ativo,CYRE3,-1.018.061,-200.901,-25.034,-317.126,-223.746
D1000vfarma,ON,Bovespa,Ação,ativo,DMVF3,0,0,0,0,0
Dasa,ON,Bovespa,Ação,ativo,DASA3,-204.450,-220.250,-159.241,0,-10.083
Desktopsigma,ON,Bovespa,Ação,ativo,DESK3,0,0,-1.227,-2.148,-5.274
Dexco,ON,Bovespa,Ação,ativo,DXCO3,-257.302,-1.393.749,-55,-248.774,-233.864
Dexxos Par,ON,Bovespa,Ação,ativo,DEXP3,-2.516,-28.238,-41.904,-41.552,-57.996
Dexxos Par,PN,Bovespa,Ação,ativo,DEXP4,-2.516,-28.238,-41.904,-41.552,-57.996
Dimed,ON,Bovespa,Ação,ativo,PNVL3,-18.241,-20.442,-24.752,-28.721,-33.165
Direcional,ON,Bovespa,Ação,ativo,DIRR3,-120.364,-100.147,-69.964,-161.669,-405.731
Dohler,ON,Bovespa,Ação,ativo,DOHL3,-11.327,-22.268,-20.274,0,0
Dohler,PN,Bovespa,Ação,ativo,DOHL4,-11.327,-22.268,-20.274,0,0
Dotz SA,ON,Bovespa,Ação,ativo,DOTZ3,0,0,0,0,0
Dtcom Direct,ON,Bovespa,Ação,ativo,DTCY3,0,0,0,0,0
Dtcom Direct,PN,Bovespa,Ação,ativo,DTCY4,0,0,0,0,0
Ecorodovias,ON,Bovespa,Ação,ativo,ECOR3,0,0,-5.277,-58.351,-135.270
Elektro,ON,Bovespa,Ação,ativo,EKTR3,-57.000,-628.000,-1.428.000,-722.000,-1.973.000
Elektro,PN,Bovespa,Ação,ativo,EKTR4,-57.000,-628.000,-1.428.000,-722.000,-1.973.000
Eletrobras,ON,Bovespa,Ação,ativo,ELET3,-2.593.945,-3.747.606,-1.490.058,-864.192,-1.307.858
Eletrobras,PNA,Bovespa,Ação,ativo,ELET5,-2.593.945,-3.747.606,-1.490.058,-864.192,-1.307.858
Eletrobras,PNB,Bovespa,Ação,ativo,ELET6,-2.593.945,-3.747.606,-1.490.058,-864.192,-1.307.858
Eletropar,ON,Bovespa,Ação,ativo,LIPR3,0,-12.942,-18.929,-27.864,-16.549
Emae,ON,Bovespa,Ação,ativo,EMAE3,-60.565,-282.874,-29.565,-106.540,-55.112
Emae,PN,Bovespa,Ação,ativo,EMAE4,-60.565,-282.874,-29.565,-106.540,-55.112
Embpar S/A,ON,Bovespa,Ação,ativo,EPAR3,0,0,0,0,0
Embraer,ON,Bovespa,Ação,ativo,EMBR3,0,0,0,-66.646,0
Energisa,ON,Bovespa,Ação,ativo,ENGI3,-303.038,-893.564,-1.581.828,-1.256.640,-1.596.264
Energisa,PN,Bovespa,Ação,ativo,ENGI4,-303.038,-893.564,-1.581.828,-1.256.640,-1.596.264
Energisa,UNT N2,Bovespa,Ação,ativo,ENGI11,-303.038,-893.564,-1.581.828,-1.256.640,-1.596.264
Energisa Mt,ON,Bovespa,Ação,ativo,ENMT3,-81.392,-1.119.108,-774.627,-776.769,-601.757
Energisa Mt,PN,Bovespa,Ação,ativo,ENMT4,-81.392,-1.119.108,-774.627,-776.769,-601.757
Eneva,ON,Bovespa,Ação,ativo,ENEV3,0,0,0,-42.630,-233.679
Engie Brasil,ON,Bovespa,Ação,ativo,EGIE3,-1.240.918,-2.792.602,-2.286.031,-2.379.596,-1.133.999
Enjoei,ON,Bovespa,Ação,ativo,ENJU3,0,0,0,0,0
Eqtl Maranhao,ON,Bovespa,Ação,ativo,EQMA3B,-479.930,-758.359,-333.218,-458.387,-390.666
Eqtl Maranhao,PNA,Bovespa,Ação,ativo,EQMA5B,-479.930,-758.359,-333.218,-458.387,-390.666
Eqtl Maranhao,PNB,Bovespa,Ação,ativo,EQMA6B,-479.930,-758.359,-333.218,-458.387,-390.666
Eqtl Para,ON,Bovespa,Ação,ativo,EQPA3,-618.275,-905.468,-1.950.544,-325.969,-1.678.075
Eqtl Para,PNA,Bovespa,Ação,ativo,EQPA5,-618.275,-905.468,-1.950.544,-325.969,-1.678.075
Eqtl Para,PNB,Bovespa,Ação,ativo,EQPA6,-618.275,-905.468,-1.950.544,-325.969,-1.678.075
Eqtl Para,PNC,Bovespa,Ação,ativo,EQPA7,-618.275,-905.468,-1.950.544,-325.969,-1.678.075
Equatorial,ON,Bovespa,Ação,ativo,EQTL3,-651.476,-1.220.079,-1.091.565,-796.686,-1.433.959
Espacolaser,ON,Bovespa,Ação,ativo,ESPA3,-13.959,-34.736,0,0,0
Estapar,ON,Bovespa,Ação,ativo,ALPK3,-,-,-,-,-
Estrela,ON,Bovespa,Ação,ativo,ESTR3,0,0,0,0,0
Estrela,PN,Bovespa,Ação,ativo,ESTR4,0,0,0,0,0
Eternit,ON,Bovespa,Ação,ativo,ETER3,0,0,-44.214,-22.001,-27.188
Eucatex,ON,Bovespa,Ação,ativo,EUCA3,0,0,0,0,0
Eucatex,PN,Bovespa,Ação,ativo,EUCA4,0,0,0,0,0
Eurofarma SA,ON,Bovespa,Ação,ativo,EUFA3,-112.535,-514.635,-244.509,-183.456,-212.633
Even,ON,Bovespa,Ação,ativo,EVEN3,-29.263,-171.777,0,-81.000,-229.536
Excelsior,ON,Bovespa,Ação,ativo,BAUH3,-3.225,-4.932,-2.055,-5.986,-4.054
Excelsior,PN,Bovespa,Ação,ativo,BAUH4,-3.225,-4.932,-2.055,-5.986,-4.054
Eztec,ON,Bovespa,Ação,ativo,EZTC3,-66.757,-96.238,-171.789,-44.692,-235.681
Fer Heringer,ON,Bovespa,Ação,ativo,FHER3,0,0,0,0,0
Ferbasa,ON,Bovespa,Ação,ativo,FESA3,-48.998,-104.559,-448.753,-225.917,-173.618
Ferbasa,PN,Bovespa,Ação,ativo,FESA4,-48.998,-104.559,-448.753,-225.917,-173.618
Fica,ON,Bovespa,Ação,ativo,FIEI3,0,0,0,0,0
Fictoralimen,ON,Bovespa,Ação,ativo,FICT3,0,-6.267,-1.440,-7.512,0
Fleury,ON,Bovespa,Ação,ativo,FLRY3,-228.929,-296.141,-337.201,-510.109,-343.362
Fras-Le,ON,Bovespa,Ação,ativo,FRAS3,-14.060,-72.569,-70.110,-111.267,-162.805
G2d Invest,A,Bovespa,Ação,ativo,G2DI33,0,0,0,0,0
Gafisa,ON,Bovespa,Ação,ativo,GFSA3,0,0,0,0,0
Gama Part,ON,Bovespa,Ação,ativo,OPGM3,0,0,0,0,0
Generalshopp,ON,Bovespa,Ação,ativo,GSHP3,0,0,0,0,0
Ger Paranap,ON,Bovespa,Ação,ativo,GEPA3,-182.820,-322.414,-126.370,-161.942,-553.032
Ger Paranap,PN,Bovespa,Ação,ativo,GEPA4,-182.820,-322.414,-126.370,-161.942,-553.032
Gerdau,ON,Bovespa,Ação,ativo,GGBR3,-274.815,-5.339.426,-5.891.690,-2.683.328,-1.656.414
Gerdau,PN,Bovespa,Ação,ativo,GGBR4,-274.815,-5.339.426,-5.891.690,-2.683.328,-1.656.414
Gerdau Met,ON,Bovespa,Ação,ativo,GOAU3,-278.901,-6.163.616,-5.220.630,-3.401.879,-1.567.719
Gerdau Met,PN,Bovespa,Ação,ativo,GOAU4,-278.901,-6.163.616,-5.220.630,-3.401.879,-1.567.719
Gol,ON,Bovespa,Ação,ativo,GOLL53,-63.949,-260.131,0,0,0
Gol,PN,Bovespa,Ação,ativo,GOLL54,-63.949,-260.131,0,0,0
GP Invest,A,Bovespa,Ação,ativo,GPIV33,-25.204,-19.640,-1.820,-1.264,-506
Gps,ON,Bovespa,Ação,ativo,GGPS3,-74.547,-539.314,-1.400,-176.140,-228.407
Granja Faria,ON,Bovespa,Ação,ativo,EGGY3,-,-,-,0,0
Grazziotin,ON,Bovespa,Ação,ativo,CGRA3,-30.753,-22.170,-42.203,-41.168,-45.881
Grazziotin,PN,Bovespa,Ação,ativo,CGRA4,-30.753,-22.170,-42.203,-41.168,-45.881
Grendene,ON,Bovespa,Ação,ativo,GRND3,-151.262,-780.774,-275.632,-1.251.403,-369.417
Grupo Mateus,ON,Bovespa,Ação,ativo,GMAT3,-,0,0,0,-81.047
Grupo Natura,ON,Bovespa,Ação,ativo,NTCO3,-133.937,0,-180.512,0,-1.022.860
Grupo Sbf,ON,Bovespa,Ação,ativo,SBFG3,0,0,-28.637,-33.085,-42.284
Grupo Toky,ON,Bovespa,Ação,ativo,TOKY3,-,-,0,0,0
Guararapes,ON,Bovespa,Ação,ativo,GUAR3,-316.274,-206.088,-211.201,-60.136,-59.797
Habitasul,ON,Bovespa,Ação,ativo,HBTS3,-317,-988,-25.289,-20.135,-45.206
Habitasul,PNA,Bovespa,Ação,ativo,HBTS5,-317,-988,-25.289,-20.135,-45.206
Habitasul,PNB,Bovespa,Ação,ativo,HBTS6,-317,-988,-25.289,-20.135,-45.206
Haga S/A,ON,Bovespa,Ação,ativo,HAGA3,-,-,-,0,0
Haga S/A,PN,Bovespa,Ação,ativo,HAGA4,-,-,-,0,0
Hapvida,ON,Bovespa,Ação,ativo,HAPV3,-204.653,-284.588,-1.017.145,0,0
Hbr Realty,ON,Bovespa,Ação,ativo,HBRE3,0,0,0,0,0
Helbor,ON,Bovespa,Ação,ativo,HBOR3,0,-6.298,-23.980,-12.125,-12.077
Hercules,ON,Bovespa,Ação,ativo,HETA3,0,0,0,0,0
Hercules,PN,Bovespa,Ação,ativo,HETA4,0,0,0,0,0
Hidrovias,ON,Bovespa,Ação,ativo,HBSA3,-1.961,0,0,0,0
Hmobi S/A,ON,Bovespa,Ação,ativo,HMOB3,0,-2.557,0,0,-39.314
Hoteis Othon,ON,Bovespa,Ação,ativo,HOOT3,0,0,0,0,0
Hoteis Othon,PN,Bovespa,Ação,ativo,HOOT4,0,0,0,0,0
Hypera,ON,Bovespa,Ação,ativo,HYPE3,-682.474,-745.936,-806.208,-759.885,-787.286
Igua SA,ON,Bovespa,Ação,ativo,IGSN3,0,0,0,0,0
Iguatemi SA,ON,Bovespa,Ação,ativo,IGTI3,-47.924,-9.969,-89.863,-109.857,-199.738
Iguatemi SA,PN,Bovespa,Ação,ativo,IGTI4,-47.924,-9.969,-89.863,-109.857,-199.738
Iguatemi SA,UNT,Bovespa,Ação,ativo,IGTI11,-47.924,-9.969,-89.863,-109.857,-199.738
