Nome,Classe,Bolsa / Fonte,Tipo de Ativo,"Ativo /
Imc S/A,ON,Bovespa,Ação,ativo,MEAL3,-2.011,-2.724,0,0,0
Inc SA,ON,Bovespa,Ação,ativo,INNC3,0,0,0,0,0
Ind Cataguas,ON,Bovespa,Ação,ativo,CATA3,-454,-2.448,-2.992,-5.983,-6.981
Ind Cataguas,PN,Bovespa,Ação,ativo,CATA4,-454,-2.448,-2.992,-5.983,-6.981
Inepar,ON,Bovespa,Ação,ativo,INEP3,0,0,0,0,0
Inepar,PN,Bovespa,Ação,ativo,INEP4,0,0,0,0,0
Infracomm,ON,Bovespa,Ação,ativo,IFCM3,0,0,0,0,0
Intelbras,ON,Bovespa,Ação,ativo,INTB3,-22.586,-131.150,-115.488,-173.205,-200.926
Invepar,ON,Bovespa,Ação,ativo,IVPR3B,0,0,0,0,0
Invepar,PN,Bovespa,Ação,ativo,IVPR4B,0,0,0,0,0
Invest Bemge,ON,Bovespa,Ação,ativo,FIGE3,-73,-,-98.403,-99,-114
Invest Bemge,PN,Bovespa,Ação,ativo,FIGE4,-73,-,-98.403,-99,-114
Iochp-Maxion,ON,Bovespa,Ação,ativo,MYPK3,-146.196,-165.641,-235.533,-158.180,-96.289
Irani,ON,Bovespa,Ação,ativo,RANI3,-16.544,-89.933,-158.786,-205.734,-126.043
Irbbrasil Re,ON,Bovespa,Ação,ativo,IRBR3,0,-24.815,-11,0,0
Isa Energia,ON,Bovespa,Ação,ativo,ISAE3,-747.369,-2.656.470,-97.726,-597.757,-1.239.070
Isa Energia,PN,Bovespa,Ação,ativo,ISAE4,-747.369,-2.656.470,-97.726,-597.757,-1.239.070
Itausa,ON,Bovespa,Ação,ativo,ITSA3,-4.569.000,-3.335.000,-3.851.000,-4.561.000,-8.196.000
Itausa,PN,Bovespa,Ação,ativo,ITSA4,-4.569.000,-3.335.000,-3.851.000,-4.561.000,-8.196.000
ItauUnibanco,ON,Bovespa,Ação,ativo,ITUB3,-12.058.000,-6.397.000,-6.999.000,-10.714.000,-21.903.000
ItauUnibanco,PN,Bovespa,Ação,ativo,ITUB4,-12.058.000,-6.397.000,-6.999.000,-10.714.000,-21.903.000
Jallesmachad,ON,Bovespa,Ação,ativo,JALL3,-48.565,-86.584,0,-129.556,-20.413
JBS Nv,ON,Bovespa,Ação,ativo,JBSS32,-,-,-,0,0
JHSF Part,ON,Bovespa,Ação,ativo,JHSF3,-115.524,-269.361,-141.491,-301.986,-250.001
Joao Fortes,ON,Bovespa,Ação,ativo,JFEN3,-7.100,0,0,0,0
Josapar,ON,Bovespa,Ação,ativo,JOPA3,-2.596,0,-10.552,-10.516,-11.086
Josapar,PN,Bovespa,Ação,ativo,JOPA4,-2.596,0,-10.552,-10.516,-11.086
JSL,ON,Bovespa,Ação,ativo,JSLG3,-55.413,-32.864,-99.872,-134.775,0
Kallas,ON,Bovespa,Ação,ativo,KLAS3,0,-100.193,-12.502,-7.134,-7.258
Karsten,ON,Bovespa,Ação,ativo,CTKA3,0,0,0,0,0
Karsten,PN,Bovespa,Ação,ativo,CTKA4,0,0,0,0,0
Kepler Weber,ON,Bovespa,Ação,ativo,KEPL3,-14.388,-46.880,-178.551,-152.690,-152.651
Klabin S/A,ON,Bovespa,Ação,ativo,KLBN3,-293.678,-580.929,-1.746.676,-1.478.395,-1.779.031
Klabin S/A,PN,Bovespa,Ação,ativo,KLBN4,-293.678,-580.929,-1.746.676,-1.478.395,-1.779.031
Klabin S/A,UNT N2,Bovespa,Ação,ativo,KLBN11,-293.678,-580.929,-1.746.676,-1.478.395,-1.779.031
Lavvi,ON,Bovespa,Ação,ativo,LAVV3,-22.475,-155.952,-132.755,-153.071,-158.376
Le Biscuit,ON,Bovespa,Ação,ativo,LLBI3,-496,-6.892,0,0,0
Lifemed,ON,Bovespa,Ação,ativo,LMED3,0,-9.776,-22.756,0,0
Light S/A,ON,Bovespa,Ação,ativo,LIGT3,0,-164.332,-94.512,0,0
Litel,ON,Bovespa,Ação,ativo,LTEL3B,-58.800,-937.569,-530.630,-517.915,-322.001
Litela,ON,Bovespa,Ação,ativo,LTLA3B,-,-,-,-,-
Localiza,ON,Bovespa,Ação,ativo,RENT3,-269.112,-300.178,-1.357.128,-1.341.977,-1.294.383
Log Com Prop,ON,Bovespa,Ação,ativo,LOGG3,-21.423,-33.240,-87.627,-91.692,-220.000
Log-In,ON,Bovespa,Ação,ativo,LOGN3,0,0,0,0,0
Lojas Marisa,ON,Bovespa,Ação,ativo,AMAR3,0,0,0,0,0
Lojas Renner,ON,Bovespa,Ação,ativo,LREN3,-243.835,-244.037,-764.480,-462.104,-691.875
Lopes Brasil,ON,Bovespa,Ação,ativo,LPSB3,-22.817,-18.153,-30.153,-16.941,-20.793
Lupatech,ON,Bovespa,Ação,ativo,LUPA3,0,0,0,0,0
Lwsa,ON,Bovespa,Ação,ativo,LWSA3,-16.000,0,0,-30.815,-40.001
M.Diasbranco,ON,Bovespa,Ação,ativo,MDIA3,-84.999,-222.087,-655.483,-69.775,-221.821
Magaz Luiza,ON,Bovespa,Ação,ativo,MGLU3,-299.405,-146.133,-99.966,0,0
Mangels Indl,ON,Bovespa,Ação,ativo,MGEL3,0,0,0,0,0
Mangels Indl,PN,Bovespa,Ação,ativo,MGEL4,0,0,0,0,0
Marcopolo,ON,Bovespa,Ação,ativo,POMO3,-69.971,-16.539,-88.785,-335.655,-663.089
Marcopolo,PN,Bovespa,Ação,ativo,POMO4,-69.971,-16.539,-88.785,-335.655,-663.089
Marfrig,ON,Bovespa,Ação,ativo,MRFG3,-1.283.405,-3.744.927,-2.769.703,-340.763,-3.135.078
Mater Dei,ON,Bovespa,Ação,ativo,MATD3,-30.248,-27.293,-59.010,-24.582,-28.418
Melhor SP,ON,Bovespa,Ação,ativo,MSPA3,0,0,0,-359,-1.871
Melhor SP,PN,Bovespa,Ação,ativo,MSPA4,0,0,0,-359,-1.871
Meliuz,ON,Bovespa,Ação,ativo,CASH3,0,-4.665,-2,0,-10
Melnick,ON,Bovespa,Ação,ativo,MELK3,-41.191,-68.318,-31.364,-124.580,-81.416
Menezes Cort,ON,Bovespa,Ação,ativo,MNZC3,-,-,-,-,-
Merc Financ,ON,Bovespa,Ação,ativo,MERC3,-4.993,-3.941,-3.444,-3.244,-9.155
Merc Financ,PN,Bovespa,Ação,ativo,MERC4,-4.993,-3.941,-3.444,-3.244,-9.155
Merc Invest,ON,Bovespa,Ação,ativo,BMIN3,-833,-1.161,-517,-6.754,-6.074
Merc Invest,PN,Bovespa,Ação,ativo,BMIN4,-833,-1.161,-517,-6.754,-6.074
Mercantil,ON,Bovespa,Ação,ativo,BMEB3,-35.248,-64.938,-56.615,-80.705,-183.820
Mercantil,PN,Bovespa,Ação,ativo,BMEB4,-35.248,-64.938,-56.615,-80.705,-183.820
Metal Leve,ON,Bovespa,Ação,ativo,LEVE3,-20.947,-117.910,-543.741,-1.344.601,-318.290
Metalfrio,ON,Bovespa,Ação,ativo,FRIO3,-6.610,-957,-535,-350,0
Metisa,ON,Bovespa,Ação,ativo,MTSA3,-6.433,-15.796,-15.793,-33.154,-22.987
Metisa,PN,Bovespa,Ação,ativo,MTSA4,-6.433,-15.796,-15.793,-33.154,-22.987
Mills,ON,Bovespa,Ação,ativo,MILS3,0,-43.089,-59.100,-54.795,-110.350
Minasmaquina,ON,Bovespa,Ação,ativo,MMAQ3,-5.102,-11.721,-10.003,-8.391,-8.027
Minasmaquina,PN,Bovespa,Ação,ativo,MMAQ4,-5.102,-11.721,-10.003,-8.391,-8.027
Minerva,ON,Bovespa,Ação,ativo,BEEF3,-138.454,-602.681,-328.078,-295.314,0
Minupar,ON,Bovespa,Ação,ativo,MNPR3,0,0,0,0,0
Mitre Realty,ON,Bovespa,Ação,ativo,MTRE3,0,-59.733,-34.637,-84.078,-45.264
Mont Aranha,ON,Bovespa,Ação,ativo,MOAR3,-69.938,-550.545,-179.960,-167.922,-371.141
Motiva SA,ON,Bovespa,Ação,ativo,MOTV3,-986.228,-337.481,-775.856,-443.478,-1.172.924
Moura Dubeux,ON,Bovespa,Ação,ativo,MDNE3,0,0,0,0,-54.677
Movida,ON,Bovespa,Ação,ativo,MOVI3,-56.736,-106.614,-447.638,-138.200,0
Mrs Logist,ON,Bovespa,Ação,ativo,MRSA3B,-239.045,-102.130,-166.162,-207.622,-284.989
Mrs Logist,PNA,Bovespa,Ação,ativo,MRSA5B,-239.045,-102.130,-166.162,-207.622,-284.989
Mrs Logist,PNB,Bovespa,Ação,ativo,MRSA6B,-239.045,-102.130,-166.162,-207.622,-284.989
MRV,ON,Bovespa,Ação,ativo,MRVE3,-163.933,-310.381,-194.205,0,0
Multilaser,ON,Bovespa,Ação,ativo,MLAS3,-44.832,-125.260,-100.000,0,0
Multiplan,ON,Bovespa,Ação,ativo,MULT3,-148.375,-237.048,-208.358,-384.185,-513.404
Mundial,ON,Bovespa,Ação,ativo,MNDL3,0,0,0,0,0
Neoenergia,ON,Bovespa,Ação,ativo,NEOE3,-467.000,-708.000,-1.036.000,-1.378.000,-979.000
Neogrid,ON,Bovespa,Ação,ativo,NGRD3,0,0,0,-3.379,-1.241
Nexpe,ON,Bovespa,Ação,ativo,NEXP3,0,0,0,0,0
Nord Brasil,ON,Bovespa,Ação,ativo,BNBR3,-95.584,-411.500,-380.663,-523.775,-515.267
Nordon Met,ON,Bovespa,Ação,ativo,NORD3,0,0,-,0,-
Nortcquimica,ON,Bovespa,Ação,ativo,NRTQ3,-3.286,-6.053,-7.903,-6.661,-7.555
Nutriplant,ON,Bovespa,Ação,ativo,NUTR3,-,-,-,-,-
Oceanpact,ON,Bovespa,Ação,ativo,OPCT3,0,0,0,0,0
Oderich,ON,Bovespa,Ação,ativo,ODER3,-,-,-,-,-
Oderich,PN,Bovespa,Ação,ativo,ODER4,-,-,-,-,-
Odontoprev,ON,Bovespa,Ação,ativo,ODPV3,-270.219,-261.159,-169.777,-182.891,-542.758
Oi,ON,Bovespa,Ação,ativo,OIBR3,0,0,0,0,0
Oi,PN,Bovespa,Ação,ativo,OIBR4,0,0,0,0,0
Oncoclinicas,ON,Bovespa,Ação,ativo,ONCO3,-45.216,-26.398,-18.291,-59.713,-11.656
Orizon,ON,Bovespa,Ação,ativo,ORVR3,0,0,0,0,0
OSX Brasil,ON,Bovespa,Ação,ativo,OSXB3,0,0,0,0,0
Ourofino S/A,ON,Bovespa,Ação,ativo,OFSA3,-10.991,-35.607,-33.224,-23.408,-18.168
P.Acucar-Cbd,ON,Bovespa,Ação,ativo,PCAR3,-339.000,-780.000,-265.000,-112.000,0
Padtec,ON,Bovespa,Ação,ativo,PDTC3,0,0,0,0,-3.635
Pague Menos,ON,Bovespa,Ação,ativo,PGMN3,805,0,0,0,0
Panatlantica,ON,Bovespa,Ação,ativo,PATI3,-4.233,-43.342,-69.670,-13.227,-156.080
Panatlantica,PN,Bovespa,Ação,ativo,PATI4,-4.233,-43.342,-69.670,-13.227,-156.080
Par Al Bahia,ON,Bovespa,Ação,ativo,PEAB3,-429.247,-151.249,-23.487,-4.090,-23.495
Par Al Bahia,PN,Bovespa,Ação,ativo,PEAB4,-429.247,-151.249,-23.487,-4.090,-23.495
Paranapanema,ON,Bovespa,Ação,ativo,PMAM3,-20,0,-152,0,0
PDG Realt,ON,Bovespa,Ação,ativo,PDGR3,0,0,0,0,0
Pet Manguinh,ON,Bovespa,Ação,ativo,RPMG3,0,0,0,0,0
Petrobras,ON,Bovespa,Ação,ativo,PETR3,-6.657.000,-72.718.000,-194.609.000,-98.178.000,-100.692.000
Petrobras,PN,Bovespa,Ação,ativo,PETR4,-6.657.000,-72.718.000,-194.609.000,-98.178.000,-100.692.000
Petrorecsa,ON,Bovespa,Ação,ativo,RECV3,0,0,-205.309,-281.943,-775.976
Petrorio,ON,Bovespa,Ação,ativo,PRIO3,0,0,0,-60.618,0
Pettenati,ON,Bovespa,Ação,ativo,PTNT3,-38.559,-3.258,-16.149,-12.069,-5.891
Pettenati,PN,Bovespa,Ação,ativo,PTNT4,-38.559,-3.258,-16.149,-12.069,-5.891
Petz,ON,Bovespa,Ação,ativo,PETZ3,-22.398,-13.872,-18.116,-12.008,-133.770
Pine,ON,Bovespa,Ação,ativo,PINE3,0,0,-11.475,-25.710,-83.196
Pine,PN,Bovespa,Ação,ativo,PINE4,0,0,-11.475,-25.710,-83.196
Planoeplano,ON,Bovespa,Ação,ativo,PLPL3,0,-40.000,-32.083,-31.749,-118.484
Plascar Part,ON,Bovespa,Ação,ativo,PLAS3,0,0,0,0,0
Polpar,ON,Bovespa,Ação,ativo,PPAR3,-108,0,0,-979,-4.502
Porto Seguro,ON,Bovespa,Ação,ativo,PSSA3,-689.515,-844.066,-2.861.362,-357.093,-838.424
Portobello,ON,Bovespa,Ação,ativo,PTBL3,-6.305,-162.269,-46.884,-29.615,0
Positivo Tec,ON,Bovespa,Ação,ativo,POSI3,-5.518,-52.591,-50.329,-77.368,-61.992
Ppla,UNT,Bovespa,Ação,ativo,PPLA11,0,0,0,0,0
Pratica,ON,Bovespa,Ação,ativo,PTCA3,-1.907,-1.157,-4.722,-4.277,-8.135
Priner,ON,Bovespa,Ação,ativo,PRNR3,-1.808,0,-12.291,-43.142,-22.817
Profarma,ON,Bovespa,Ação,ativo,PFRM3,0,-29.117,0,-31.229,-54.579
Prompt Part,ON,Bovespa,Ação,ativo,PRPT3,0,0,0,0,0
Qualicorp,ON,Bovespa,Ação,ativo,QUAL3,-51.641,-627.786,-78.381,-27.300,-6.780
Quality Soft,ON,Bovespa,Ação,ativo,QUSW3,0,0,-2.543,-3.004,-4.694
Quero-Quero,ON,Bovespa,Ação,ativo,LJQQ3,-5.081,-15.123,-21.250,0,-28.963
RaiaDrogasil,ON,Bovespa,Ação,ativo,RADL3,-190.518,-265.025,-324.082,-465.901,-474.573
Raizen,PN,Bovespa,Ação,ativo,RAIZ4,-23.273,-1.664.810,-1.518.092,-1.159.174,-69.238
Randon Part,ON,Bovespa,Ação,ativo,RAPT3,-113.382,-262.139,-331.646,-294.182,-354.413
Randon Part,PN,Bovespa,Ação,ativo,RAPT4,-113.382,-262.139,-331.646,-294.182,-354.413
Rdvc City,ON,Bovespa,Ação,ativo,CCTY3,-,-,-,-,-
Reaginvest,ON,Bovespa,Ação,ativo,REAG3,0,0,0,0,-
Recrusul,ON,Bovespa,Ação,ativo,RCSL3,0,0,0,0,0
Recrusul,PN,Bovespa,Ação,ativo,RCSL4,0,0,0,0,0
Rede D Or,ON,Bovespa,Ação,ativo,RDOR3,-32.311,-3.071.597,-696.426,-849.188,-1.381.135
Rede Energia,ON,Bovespa,Ação,ativo,REDE3,-231.212,-2.583.322,-1.453.156,-1.892.655,-1.534.780
Renova,ON,Bovespa,Ação,ativo,RNEW3,0,0,0,0,0
Renova,PN,Bovespa,Ação,ativo,RNEW4,0,0,0,0,0
Renova,UNT N2,Bovespa,Ação,ativo,RNEW11,0,0,0,0,0
Revee,ON,Bovespa,Ação,ativo,RVEE3,-,-,-,-,-
Riosulense,ON,Bovespa,Ação,ativo,RSUL3,0,0,0,-8.613,-11.741
Riosulense,PN,Bovespa,Ação,ativo,RSUL4,0,0,0,-8.613,-11.741
Rni,ON,Bovespa,Ação,ativo,RDNI3,-623,-803,-7.494,-6.104,0
Rodobens,UNT,Bovespa,Ação,ativo,RBNS11,-79.317,-500.897,-86.295,-478.690,-135.082
Romi,ON,Bovespa,Ação,ativo,ROMI3,-88.916,-130.398,-70.195,-98.910,-58.029
Rossi Resid,ON,Bovespa,Ação,ativo,RSID3,0,0,0,0,-
Rumo S.A.,ON,Bovespa,Ação,ativo,RAIL3,-1.959,-7.084,-39.321,-124.992,-174.244
Sabesp,ON,Bovespa,Ação,ativo,SBSP3,-890.095,-254.218,-603.541,-823.671,-928.851
Sanepar,ON,Bovespa,Ação,ativo,SAPR3,-303.649,-267.575,-309.347,-385.542,-403.072
Sanepar,PN,Bovespa,Ação,ativo,SAPR4,-303.649,-267.575,-309.347,-385.542,-403.072
Sanepar,UNT N2,Bovespa,Ação,ativo,SAPR11,-303.649,-267.575,-309.347,-385.542,-403.072
Sansuy,ON,Bovespa,Ação,ativo,SNSY3,0,0,0,0,0
Sansuy,PNA,Bovespa,Ação,ativo,SNSY5,0,0,0,0,0
Sansuy,PNB,Bovespa,Ação,ativo,SNSY6,0,0,0,0,0
Santander BR,ON,Bovespa,Ação,ativo,SANB3,-10.211.084,-9.995.696,-7.556.433,-5.655.046,-5.618.714
Santander BR,PN,Bovespa,Ação,ativo,SANB4,-10.211.084,-9.995.696,-7.556.433,-5.655.046,-5.618.714
Santander BR,UNT,Bovespa,Ação,ativo,SANB11,-10.211.084,-9.995.696,-7.556.433,-5.655.046,-5.618.714
Santanense,ON,Bovespa,Ação,ativo,CTSA3,-675,-10,-1.770,-136,-
Santanense,PN,Bovespa,Ação,ativo,CTSA4,-675,-10,-1.770,-136,-
Santos Brp,ON,Bovespa,Ação,ativo,STBP3,-11.680,-104.762,-655.707,-310.882,-668.227
Sao Carlos,ON,Bovespa,Ação,ativo,SCAR3,0,-20.742,-8.184,-1.967,-101.440
Sao Martinho,ON,Bovespa,Ação,ativo,SMTO3,-187.617,-807.557,-375.840,-408.165,-407.408
Schulz,ON,Bovespa,Ação,ativo,SHUL3,-12.938,-39.802,-47.322,-73.015,-151.248
Schulz,PN,Bovespa,Ação,ativo,SHUL4,-12.938,-39.802,-47.322,-73.015,-151.248
Sequoia Log,ON,Bovespa,Ação,ativo,SEQL3,-3.491,0,0,0,0
Ser Educa,ON,Bovespa,Ação,ativo,SEER3,-26.435,-40.610,0,0,0
Serena,ON,Bovespa,Ação,ativo,SRNA3,-6.027,0,-625,0,0
Sid Nacional,ON,Bovespa,Ação,ativo,CSNA3,-309.350,-3.290.544,-3.756.738,-3.980.871,-2.535.325
Simpar,ON,Bovespa,Ação,ativo,SIMH3,-48.856,-226.573,-415.184,-481.563,-157.178
SLC Agricola,ON,Bovespa,Ação,ativo,SLCE3,-179.843,-205.339,-558.383,-628.934,-423.837
Smart Fit,ON,Bovespa,Ação,ativo,SMFT3,0,0,-8.116,-268.730,-50.862
Sondotecnica,ON,Bovespa,Ação,ativo,SOND3,-2.132,-19.724,-15.596,-10.485,-11.961
Sondotecnica,PNA,Bovespa,Ação,ativo,SOND5,-2.132,-19.724,-15.596,-10.485,-11.961
Sondotecnica,PNB,Bovespa,Ação,ativo,SOND6,-2.132,-19.724,-15.596,-10.485,-11.961
Springs,ON,Bovespa,Ação,ativo,SGPS3,0,0,0,0,-
SPturis,ON,Bovespa,Ação,ativo,AHEB3,0,0,0,0,0
SPturis,PNA,Bovespa,Ação,ativo,AHEB5,0,0,0,0,0
SPturis,PNB,Bovespa,Ação,ativo,AHEB6,0,0,0,0,0
Sudeste S/A,ON,Bovespa,Ação,ativo,OPSE3,0,0,0,0,-
Sul 116 Part,ON,Bovespa,Ação,ativo,OPTS3,0,0,0,-,0
Suzano Hold,ON,Bovespa,Ação,ativo,NEMO3,-4.970,-9.690,-4.123.620,-222.627,-1.583.777
Suzano Hold,PNA,Bovespa,Ação,ativo,NEMO5,-4.970,-9.690,-4.123.620,-222.627,-1.583.777
Suzano Hold,PNB,Bovespa,Ação,ativo,NEMO6,-4.970,-9.690,-4.123.620,-222.627,-1.583.777
Suzano S.A.,ON,Bovespa,Ação,ativo,SUZB3,0,-9.683,-4.150.782,-192.532,-1.624.653
Syn Prop Tec,ON,Bovespa,Ação,ativo,SYNE3,-134.995,-1.249.960,-79.999,0,-440.000
Taesa,ON,Bovespa,Ação,ativo,TAEE3,-1.106.182,-1.551.506,-1.672.384,-1.004.020,-1.006.548
Taesa,PN,Bovespa,Ação,ativo,TAEE4,-1.106.182,-1.551.506,-1.672.384,-1.004.020,-1.006.548
Taesa,UNT N2,Bovespa,Ação,ativo,TAEE11,-1.106.182,-1.551.506,-1.672.384,-1.004.020,-1.006.548
Taurus Armas,ON,Bovespa,Ação,ativo,TASA3,0,0,-194.238,-176.693,-38.317
Taurus Armas,PN,Bovespa,Ação,ativo,TASA4,0,0,-194.238,-176.693,-38.317
TC,ON,Bovespa,Ação,ativo,TRAD3,-,0,654,-711,0
Technos,ON,Bovespa,Ação,ativo,TECN3,-4,0,-5.999,-5.999,-10.228
Tecnisa,ON,Bovespa,Ação,ativo,TCSA3,0,0,0,0,0
Tegma,ON,Bovespa,Ação,ativo,TGMA3,-22.431,-51.816,-73.963,-112.817,-180.158
Tegra Incorp,ON,Bovespa,Ação,ativo,TEGA3,0,0,0,0,0
Teka,ON,Bovespa,Ação,ativo,TEKA3,0,0,0,0,-
Teka,PN,Bovespa,Ação,ativo,TEKA4,0,0,0,0,-
Tekno,ON,Bovespa,Ação,ativo,TKNO3,-490,-6.802,-15.583,-10.851,-11.090
Tekno,PN,Bovespa,Ação,ativo,TKNO4,-490,-6.802,-15.583,-10.851,-11.090
Telebras,ON,Bovespa,Ação,ativo,TELB3,0,0,0,0,0
Telebras,PN,Bovespa,Ação,ativo,TELB4,0,0,0,0,0
Telef Brasil,ON,Bovespa,Ação,ativo,VIVT3,-5.259.367,-4.901.326,-5.709.263,-3.832.612,-2.532.399
Tenda,ON,Bovespa,Ação,ativo,TEND3,-48.573,-17.055,0,0,0
Terrasantapa,ON,Bovespa,Ação,ativo,LAND3,0,0,-19.714,-130.278,-8.361
Tex Renaux,ON,Bovespa,Ação,ativo,TXRX3,-,-,-,-,-
Tex Renaux,PN,Bovespa,Ação,ativo,TXRX4,-,-,-,-,-
Tim,ON,Bovespa,Ação,ativo,TIMS3,-1.153.054,-1.042.976,-1.199.201,-2.174.929,-2.720.095
Time For Fun,ON,Bovespa,Ação,ativo,SHOW3,0,0,0,0,-240
Totvs,ON,Bovespa,Ação,ativo,TOTS3,-108.228,-143.634,-140.036,-412.163,-265.352
Track Field,PN,Bovespa,Ação,ativo,TFCO4,-115.194,-15.665,-9.881,-25.720,-29.498
Trevisa,ON,Bovespa,Ação,ativo,LUXM3,0,0,0,0,0
Trevisa,PN,Bovespa,Ação,ativo,LUXM4,0,0,0,0,0
Trisul,ON,Bovespa,Ação,ativo,TRIS3,-40.000,-44.994,-39.957,-24.984,-36.000
Triunfo Part,ON,Bovespa,Ação,ativo,TPIS3,0,-7.151,-3.243,-7.942,-9.968
Tupy,ON,Bovespa,Ação,ativo,TUPY3,-56,-40.123,-54.549,-142.138,-93.926
Ultrapar,ON,Bovespa,Ação,ativo,UGPA3,-284.767,-705.753,-638.280,-400.025,-833.658
Unicasa,ON,Bovespa,Ação,ativo,UCAS3,-16.475,-13.276,-6.338,-10.617,-11.672
Unifique,ON,Bovespa,Ação,ativo,FIQE3,-12.473,-70.604,-30.000,-53.209,-75.000
Unipar,ON,Bovespa,Ação,ativo,UNIP3,-110.562,-1.365.042,-1.355.350,-345.392,-438.648
Unipar,PNA,Bovespa,Ação,ativo,UNIP5,-110.562,-1.365.042,-1.355.350,-345.392,-438.648
Unipar,PNB,Bovespa,Ação,ativo,UNIP6,-110.562,-1.365.042,-1.355.350,-345.392,-438.648
Usiminas,ON,Bovespa,Ação,ativo,USIM3,-68.083,-1.849.264,-1.233.223,-726.529,-383.804
Usiminas,PNA,Bovespa,Ação,ativo,USIM5,-68.083,-1.849.264,-1.233.223,-726.529,-383.804
Usiminas,PNB,Bovespa,Ação,ativo,USIM6,-68.083,-1.849.264,-1.233.223,-726.529,-383.804
Vale,ON,Bovespa,Ação,ativo,VALE3,-18.708.953,-73.287.000,-34.157.000,-27.967.000,-20.663.000
Valid,ON,Bovespa,Ação,ativo,VLID3,-44.340,-2.018,-464,0,-26.475
Vamos,ON,Bovespa,Ação,ativo,VAMO3,-159.377,-190.806,0,-247.307,-340.568
Veste,ON,Bovespa,Ação,ativo,VSTE3,0,0,0,-13.125,-5.404
Vibra,ON,Bovespa,Ação,ativo,VBBR3,-1.080.000,-2.761.000,-490.000,-401.000,-1.528.000
Vitrueduca,ON,Bovespa,Ação,ativo,VTRU3,-,-,0,-21.159,-6.289
Vittia,ON,Bovespa,Ação,ativo,VITT3,-,-,-18.627,-30.123,-38.191
Vivara S.A.,ON,Bovespa,Ação,ativo,VIVA3,-35.563,-41.651,-70.889,-85.701,-87.693
Viveo,ON,Bovespa,Ação,ativo,VVEO3,0,0,-112.985,-74.742,-43.482
Viver,ON,Bovespa,Ação,ativo,VIVR3,0,0,0,0,0
Vulcabras,ON,Bovespa,Ação,ativo,VULC3,0,-86.011,-90.930,-229.110,-783.020
Wdc Networks,ON,Bovespa,Ação,ativo,LVTC3,-4.796,-15.006,-11.252,-862,0
Weg,ON,Bovespa,Ação,ativo,WEGE3,-881.332,-1.657.345,-1.887.512,-2.308.620,-2.934.611
Westwing,ON,Bovespa,Ação,ativo,WEST3,-,-,-,-,-
Wetzel S/A,ON,Bovespa,Ação,ativo,MWET3,0,0,0,0,0
Wetzel S/A,PN,Bovespa,Ação,ativo,MWET4,0,0,0,0,0
Whirlpool,ON,Bovespa,Ação,ativo,WHRL3,-575.686,-906.501,-290.037,-527.734,-587.407
Whirlpool,PN,Bovespa,Ação,ativo,WHRL4,-575.686,-906.501,-290.037,-527.734,-587.407
Wilson Sons,ON,Bovespa,Ação,ativo,PORT3,-217.974,-38.468,-277.845,-286.497,-473.111
Wiz Co,ON,Bovespa,Ação,ativo,WIZC3,-,-102.712,-118.596,-155.340,-180.082
Wlm Ind Com,ON,Bovespa,Ação,ativo,WLMM3,-11.980,-22.059,-35.197,-40.402,-47.379
Wlm Ind Com,PN,Bovespa,Ação,ativo,WLMM4,-11.980,-22.059,-35.197,-40.402,-47.379
Yduqs Part,ON,Bovespa,Ação,ativo,YDUQ3,-153.426,-141.748,-37.557,-80.754,-80.557
Zamp S.A.,ON,Bovespa,Ação,ativo,ZAMP3,-10.054,0,0,0,0